run_index,seed,level,node,node_index,reqs_total,reqs_cold,reqs_warm,reqs_init_free,reqs_init_reserved,reqs_queued,reqs_reject,prob_cold,prob_reject,prob_warm,prob_queued,inst_count_avg,inst_running_count_avg,inst_idle_count_avg,inst_init_free_count_avg,inst_init_reserved_count_avg,inst_queued_jobs_count_avg,external_arrivals,internal_arrivals,graph_event_avg_cost,graph_time_avg_cost,response_time_count,response_time_avg,response_time_p50,response_time_p95,response_time_p99,response_time_max,response_time_warm_count,response_time_warm_avg,response_time_cold_count,response_time_cold_avg,response_time_queued_count,response_time_queued_avg,simulated_time,warm_service_rate,warm_service_mean_time,cold_service_rate,cold_service_mean_time,cold_start_rate,cold_start_mean_time,expiration_rate,expiration_mean_time,total_expected_warm_service_time,total_expected_cold_service_time,total_expected_cold_start_time,total_expected_expiration_time,status,error,run_dir,experiment_id,experiment_name,N,graph,config_path,dag_path,stdout_log,arrival_rate,warm_service,optimization,learn_mask,k_gamma,max_concurrency_values 
1,1,graph,ALL,,50457,620,48025,308,330,290,2101,0.01228769050875,0.0416394157401351,0.9518005430366452,0.0057474681411895,48.81337788540531,38.62372774880281,7.685123447609497,0.0537938564548051,1.2948404315683468,1.1558924009698504,50457.0,0.0,314.15433,311.5898913428044,48320,2.1449594453038774,1.43676652880211,6.292151388265526,10.810971673327924,79.74808864290162,47704,2.0180203815369806,327,11.967414147341678,289,11.984261903330491,2525.130768330306,0.5,2.0,100.0,0.01,0.1,9.999999999999998,0.01,100.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5_arr20_20260526_102208,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p5.log,20,0.5,RMSProp,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,50457,620,48025,308,330,290,2101,0.01228769050875,0.0416394157401351,0.9518005430366452,0.0057474681411895,48.81337788540531,38.62372774880281,7.685123447609497,0.0537938564548051,1.2948404315683468,1.1558924009698504,50457.0,0.0,314.15433,311.5898913428044,48320,2.1449594453038774,1.43676652880211,6.292151388265526,10.810971673327924,79.74808864290162,47704,2.0180203815369806,327,11.967414147341678,289,11.984261903330491,2525.130768330306,0.5,2.0,100.0,0.01,0.1,9.999999999999998,0.01,100.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5_arr20_20260526_102214,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p5.log,20,0.5,RMSProp,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,58604,269,40788,110,162,107,17654,0.0045901303665278,0.3012422360248447,0.6959934475462426,0.0018258139376151,49.93165350301656,46.94055568334096,2.0595399184635967,0.0097325151006881,0.5922596067942607,0.3295657793170342,58604.0,0.0,180.93461,147.89996363745846,40902,3.42191136225104,2.37387468016766,10.169126585214416,16.07108720227893,70.85833569486086,40633,3.3568435002191324,162,13.986733153692676,107,12.135942275605585,2927.3321853103234,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3_arr20_20260526_102221,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p3.log,20,0.3,adam,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,58604,269,40788,110,162,107,17654,0.0045901303665278,0.3012422360248447,0.6959934475462426,0.0018258139376151,49.93165350301656,46.94055568334096,2.0595399184635967,0.0097325151006881,0.5922596067942607,0.3295657793170342,58604.0,0.0,180.93461,147.89996363745846,40902,3.42191136225104,2.37387468016766,10.169126585214416,16.07108720227893,70.85833569486086,40633,3.3568435002191324,162,13.986733153692676,107,12.135942275605585,2927.3321853103234,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3_arr20_20260526_102228,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p3.log,20,0.3,adam,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,58584,244,40900,122,124,120,17560,0.0041649597159634,0.2997405434931039,0.6981428376348491,0.0020483408439164,49.93318519171811,47.025682327820746,2.0502118347589087,0.0054273756806519,0.4432761150591874,0.4085875383986151,58584.0,0.0,172.81705,140.59892648881183,40974,3.4149828479070776,2.368728134911862,10.152576732771433,15.99813270344188,70.85833569486086,40730,3.353748457760931,124,14.020898363424326,120,13.239509403977332,2926.4437633553207,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3_arr20_20260526_102235,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p3.log,20,0.3,adam,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,58584,244,40900,122,124,120,17560,0.0041649597159634,0.2997405434931039,0.6981428376348491,0.0020483408439164,49.93318519171811,47.025682327820746,2.0502118347589087,0.0054273756806519,0.4432761150591874,0.4085875383986151,58584.0,0.0,172.81705,140.59892648881183,40974,3.4149828479070776,2.368728134911862,10.152576732771433,15.99813270344188,70.85833569486086,40730,3.353748457760931,124,14.020898363424326,120,13.239509403977332,2926.4437633553207,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3_arr20_20260526_102242,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p3.log,20,0.3,adam,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,58598,251,40851,118,137,114,17610,0.004283422642411,0.3005222021229393,0.6971398341240316,0.0019454588893818,49.94440961500327,46.98626231061356,2.062662669279826,0.0105248875741747,0.5017194640439152,0.3832402834917987,58598.0,0.0,176.7512,144.08498557829432,40942,3.4193182115386827,2.373244603270677,10.157956855289187,16.09280003350043,70.85833569486086,40691,3.35573257037254,137,14.234061888829707,114,13.11882207910623,2927.044946427194,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3_arr20_20260526_102249,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3.log,20,0.3,RMSProp,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,58598,251,40851,118,137,114,17610,0.004283422642411,0.3005222021229393,0.6971398341240316,0.0019454588893818,49.94440961500327,46.98626231061356,2.062662669279826,0.0105248875741747,0.5017194640439152,0.3832402834917987,58598.0,0.0,176.7512,144.08498557829432,40942,3.4193182115386827,2.373244603270677,10.157956855289187,16.09280003350043,70.85833569486086,40691,3.35573257037254,137,14.234061888829707,114,13.11882207910623,2927.044946427194,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3_arr20_20260526_102256,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3.log,20,0.3,RMSProp,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,58584,244,40900,122,124,120,17560,0.0041649597159634,0.2997405434931039,0.6981428376348491,0.0020483408439164,49.93318519171811,47.025682327820746,2.0502118347589087,0.0054273756806519,0.4432761150591874,0.4085875383986151,58584.0,0.0,172.81705,140.59892648881183,40974,3.4149828479070776,2.368728134911862,10.152576732771433,15.99813270344188,70.85833569486086,40730,3.353748457760931,124,14.020898363424326,120,13.239509403977332,2926.4437633553207,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3_arr20_20260526_102302,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-RMSProp__warm_service-0p3.log,20,0.3,RMSProp,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,58584,244,40900,122,124,120,17560,0.0041649597159634,0.2997405434931039,0.6981428376348491,0.0020483408439164,49.93318519171811,47.025682327820746,2.0502118347589087,0.0054273756806519,0.4432761150591874,0.4085875383986151,58584.0,0.0,172.81705,140.59892648881183,40974,3.4149828479070776,2.368728134911862,10.152576732771433,15.99813270344188,70.85833569486086,40730,3.353748457760931,124,14.020898363424326,120,13.239509403977332,2926.4437633553207,0.3,3.333333333333333,100.0,0.01,0.1,10.0,0.01,100.0,3.333333333333333,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3_arr20_20260526_102310,N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,sanitycheck_sweep_json_N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3,1,A1,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/input_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3/DAG_N01.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-1__arrival_rate-20__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-RMSProp__warm_service-0p3.log,20,0.3,RMSProp,"[false, false, false]","[1, 1, 1]",5000000
1,1,graph,ALL,,48248,582,47824,1424,383,199,41,0.0120626761731056,0.0008497761565246,0.9912120709666722,0.0041245232963024,42.7342033621144,10.1443228113234,30.679468644958348,1.3106143269478376,0.4051896469611245,0.1946079319236923,9673.0,38575.0,149.16254,141.03507751888466,9617,2.103421427880273,1.9065425772284923,3.954626627780453,5.8961161825116095,15.663106733494658,47611,0.3975024431017391,382,2.4091875373715523,199,2.258271790274626,1889.4072310341987,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5_arr5_20260526_102316,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -50__optimization-adam__warm_service-0p5.log,5,0.5,adam,"[true, true, true]","[1, 1, 1]",50
1,1,graph,ALL,,48248,582,47824,1424,383,199,41,0.0120626761731056,0.0008497761565246,0.9912120709666722,0.0041245232963024,42.7342033621144,10.1443228113234,30.679468644958348,1.3106143269478376,0.4051896469611245,0.1946079319236923,9673.0,38575.0,149.16254,141.03507751888466,9617,2.103421427880273,1.9065425772284923,3.954626627780453,5.8961161825116095,15.663106733494658,47611,0.3975024431017391,382,2.4091875373715523,199,2.258271790274626,1889.4072310341987,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5_arr5_20260526_102332,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-true-true-true__max_concurrency_values -5000000__optimization-adam__warm_service-0p5.log,5,0.5,adam,"[true, true, true]","[1, 1, 1]",5000000
1,1,graph,ALL,,48741,861,48247,792,488,373,6,0.0176647996553209,0.0001230996491659,0.9898647955519994,0.0076526948564863,33.56565661064809,10.14652506223848,22.07927219799134,0.4394488976730766,0.5029838932035222,0.3974265595416678,9751.0,38991.0,161.71348,151.04541148483207,9734,2.1633877742472505,1.9285012679842453,4.2159071899914125,6.7320281836599305,16.757126946049993,47864,0.3969907138242972,488,2.394009016136343,373,2.450495259472115,1908.9666145320248,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5_arr5_20260526_102348,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -50__optimization-adam__warm_service-0p5.log,5,0.5,adam,"[false, false, false]","[1, 1, 1]",50
1,1,graph,ALL,,48741,861,48247,792,488,373,6,0.0176647996553209,0.0001230996491659,0.9898647955519994,0.0076526948564863,33.56565661064809,10.14652506223848,22.07927219799134,0.4394488976730766,0.5029838932035222,0.3974265595416678,9751.0,38991.0,161.71348,151.04541148483207,9734,2.1633877742472505,1.9285012679842453,4.2159071899914125,6.7320281836599305,16.757126946049993,47864,0.3969907138242972,488,2.394009016136343,373,2.450495259472115,1908.9666145320248,2.5,0.4,500.0,0.002,0.5,2.0,0.05,20.0,2.0,0.01,10.0,100.0,ok,,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5_arr5_20260526_102404,N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,sanitycheck_sweep_json_N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5,5,A1->A2->A3->A4->A5,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/input_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/configs/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5/DAG_N05.json,/opt/Projects/Soft2/NSGD/sanitycheck_sweep_run/logs/stdout/N-5__arrival_rate-5__k_gamma-1-1-1__learn_mask-false-false-false__max_concurrency_values -5000000__optimization-adam__warm_service-0p5.log,5,0.5,adam,"[false, false, false]","[1, 1, 1]",5000000
